"","minutes","miles","uqlatlongid"
"2213",8.8,1.276296034,"42.336489+-71.089085+42.339097+-71.106836"
"2214",9.38333333333333,1.386900072,"42.336489+-71.089085+42.340438+-71.105523"
"2215",0.933333333333333,4.360781678,"42.336572+-71.089616+42.329962+-71.057625"
"2216",3.13333333333333,0.270296385,"42.336621+-71.076956+42.339459+-71.080362"
"2217",9.1,0.802189961,"42.336621+-71.076956+42.345331+-71.086739"
"2218",11.4333333333333,0.997300455,"42.336621+-71.076956+42.348005+-71.088033"
"2219",20.1666666666667,1.954833166,"42.336621+-71.076956+42.357613+-71.092736"
"2220",17.7833333333333,1.83304445,"42.336621+-71.076956+42.359183+-71.093543"
"2221",19.0666666666667,1.97595978,"42.336621+-71.076956+42.360758+-71.095722"
"2222",27.0333333333333,2.501639646,"42.336621+-71.076956+42.365291+-71.103404"
"2223",11.05,1.34216136,"42.336679+-71.070973+42.329962+-71.057625"
"2224",6.78333333333333,0.957532711,"42.336679+-71.070973+42.347346+-71.075956"
"2225",3.41666666666667,0.264704046,"42.336729+-71.093223+42.336489+-71.089085"
"2226",2.98333333333333,0.591545192,"42.336832+-71.053007+42.342652+-71.057065"
"2227",13.6,1.961046876,"42.336832+-71.053007+42.349682+-71.063564"
"2228",18.35,2.314606975,"42.336832+-71.053007+42.353262+-71.059643"
"2229",6.53333333333333,0.910308515,"42.336893+-71.109515+42.334491+-71.122471"
"2230",16.1333333333333,2.172934387,"42.336893+-71.109515+42.343586+-71.142524"
"2231",17.5833333333333,2.290373506,"42.336893+-71.109515+42.344593+-71.144416"
"2232",18.2166666666667,2.425832384,"42.336893+-71.109515+42.346056+-71.146117"
"2233",1.15,0.172741138,"42.337011+-71.145368+42.337628+-71.142309"
"2234",7.15,1.06875812,"42.337011+-71.145368+42.341027+-71.125759"
"2235",8.96666666666667,1.322277488,"42.337011+-71.145368+42.342028+-71.121685"
"2236",15.75,1.883996872,"42.337011+-71.145368+42.344867+-71.111157"
"2237",17.15,2.080350108,"42.337011+-71.145368+42.346007+-71.107166"
"2238",23.15,3.13792355,"42.337011+-71.145368+42.347888+-71.087903"
"2239",27.15,3.658011077,"42.337011+-71.145368+42.349871+-71.078049"
"2240",34.15,4.672088549,"42.337011+-71.145368+42.35639457+-71.0624242"
"2241",1.38333333333333,0.072700407,"42.337061+-71.09382+42.337523+-71.095101"
"2242",10.3166666666667,0.847550044,"42.337061+-71.09382+42.338207+-71.105846"
"2243",6.25,0.671702051,"42.337061+-71.09382+42.338473+-71.102334"
"2244",14.6666666666667,1.476377496,"42.337061+-71.09382+42.345214+-71.104266"
"2245",12.3333333333333,1.618050084,"42.337061+-71.09382+42.346694+-71.098982"
"2246",8.55,1.008485133,"42.337094+-71.047973+42.342652+-71.057065"
"2247",17.6666666666667,2.160506967,"42.337094+-71.047973+42.348569+-71.071717"
"2248",22.3833333333333,2.52897997,"42.337094+-71.047973+42.349373+-71.076911"
"2249",20.1666666666667,2.40470577,"42.337094+-71.047973+42.349935+-71.074649"
"2250",23.9333333333333,2.599194893,"42.337094+-71.047973+42.350011+-71.077432"
"2251",6.65,0.947590775,"42.337121+-71.152079+42.347693+-71.153921"
"2252",15.5333333333333,2.209595276,"42.337121+-71.152079+42.362531+-71.139786"
"2253",30.8833333333333,3.871762701,"42.337121+-71.152079+42.373362+-71.118956"
"2254",7.61666666666667,0.68972181,"42.337167+-71.109067+42.344908+-71.100835"
"2255",1.81666666666667,0.429988732,"42.337181+-71.055242+42.342652+-71.057065"
"2256",10.8333333333333,2.34256867,"42.337197+-71.252108+42.318795+-71.216239"
"2257",17.7666666666667,5.33757689,"42.337197+-71.252108+42.326772+-71.164273"
"2258",13.6833333333333,3.845665119,"42.337197+-71.252108+42.329416+-71.192358"
"2259",28.9833333333333,8.121940341,"42.337197+-71.252108+42.332615+-71.116739"
"2260",25.1666666666667,6.785992691,"42.337197+-71.252108+42.335646+-71.140211"
"2261",32.3166666666667,8.81725449,"42.337197+-71.252108+42.341731+-71.109856"
"2262",34.4666666666667,9.20250451,"42.337197+-71.252108+42.345272+-71.104392"
"2263",39.1333333333333,10.152580769,"42.337197+-71.252108+42.347888+-71.087903"
"2264",36.4666666666667,9.747446877,"42.337197+-71.252108+42.348949+-71.095169"
"2265",42.15,10.672046925,"42.337197+-71.252108+42.349871+-71.078049"
"2266",48.3833333333333,11.386623575,"42.337197+-71.252108+42.352531+-71.064682"
"2267",50.1333333333333,11.686124397,"42.337197+-71.252108+42.35639457+-71.0624242"
"2268",50.1,11.686124397,"42.337197+-71.252108+42.35639457+-71.0624242"
"2269",50.1,11.686124397,"42.337197+-71.252108+42.35639457+-71.0624242"
"2270",52.6833333333333,11.959527637,"42.337197+-71.252108+42.359705+-71.059215"
"2271",2,0.101283473,"42.337229+-71.055505+42.336252+-71.054025"
"2272",34.3833333333333,9.200019026,"42.337268+-71.252113+42.345272+-71.104392"
"2273",6.66666666666667,0.72700407,"42.337353+-71.075909+42.329789+-71.083887"
"2274",1.9,0.102526215,"42.337353+-71.075909+42.336361+-71.077214"
"2275",17.3,2.510960211,"42.337402+-71.072162+42.340274+-71.100979"
"2276",20.6166666666667,3.055902578,"42.337416+-71.095079+42.329962+-71.057625"
"2277",21.5166666666667,2.892482005,"42.337416+-71.095079+42.33556+-71.072264"
"2278",2.86666666666667,0.370958487,"42.337416+-71.095079+42.336489+-71.089085"
"2279",1.86666666666667,0.342996792,"42.337416+-71.095079+42.336572+-71.089616"
"2280",12.15,1.782713399,"42.337523+-71.095101+42.348927+-71.09583"
"2281",4.35,0.418182683,"42.337524+-71.075479+42.341308+-71.069417"
"2282",6.55,0.715198021,"42.337524+-71.075479+42.343824+-71.065927"
"2283",7.46666666666667,0.800325848,"42.337524+-71.075479+42.345582+-71.064848"
"2284",11.3833333333333,1.13089522,"42.337524+-71.075479+42.349682+-71.063564"
"2285",12.65,1.623642423,"42.337524+-71.075479+42.35176+-71.056003"
"2286",16.0166666666667,1.28623797,"42.337524+-71.075479+42.352288+-71.062581"
"2287",16.0166666666667,1.28623797,"42.337524+-71.075479+42.352461+-71.062552"
"2288",17.7666666666667,1.532922257,"42.337524+-71.075479+42.355385+-71.062211"
"2289",15.6833333333333,1.95110494,"42.337528+-71.027304+42.351549+-71.052959"
"2290",19.65,2.46684287,"42.337528+-71.027304+42.354243+-71.058557"
"2291",19.5333333333333,2.351267864,"42.337528+-71.027304+42.355521+-71.057253"
"2292",3.66666666666667,0.371579858,"42.337612+-71.095267+42.34016+-71.088899"
"2293",4.38333333333333,0.522573011,"42.337612+-71.095267+42.341244+-71.08651"
"2294",8.93333333333333,1.013456101,"42.337612+-71.095267+42.345533+-71.081932"
"2295",27.6,1.49750411,"42.337612+-71.095267+42.347441+-71.074592"
"2296",8.35,1.184333126,"42.337612+-71.095267+42.347779+-71.085476"
"2297",13.3,1.372608539,"42.337612+-71.095267+42.350011+-71.077432"
"2298",15.6666666666667,1.488804916,"42.337612+-71.095267+42.350593+-71.075289"
"2299",1.71666666666667,0.272160498,"42.337628+-71.142309+42.338567+-71.13819"
"2300",2.71666666666667,0.452979459,"42.337628+-71.142309+42.339519+-71.134587"
"2301",4.71666666666667,0.759315362,"42.337628+-71.142309+42.340038+-71.12866"
"2302",8.53333333333333,1.176255303,"42.337628+-71.142309+42.342028+-71.121685"
"2303",13.2333333333333,1.545971048,"42.337628+-71.142309+42.343927+-71.114569"
"2304",16.7166666666667,1.934327923,"42.337628+-71.142309+42.346007+-71.107166"
"2305",22.7166666666667,2.992522736,"42.337628+-71.142309+42.347888+-71.087903"
"2306",20.7166666666667,2.587388844,"42.337628+-71.142309+42.348949+-71.095169"
"2307",26.7166666666667,3.512610263,"42.337628+-71.142309+42.349871+-71.078049"
"2308",28.7166666666667,3.911530445,"42.337628+-71.142309+42.351902+-71.070893"
"2309",33.7166666666667,4.526066364,"42.337628+-71.142309+42.35639457+-71.0624242"
"2310",33.7166666666667,4.526066364,"42.337628+-71.142309+42.35639457+-71.0624242"
"2311",35.7166666666667,4.805061943,"42.337628+-71.142309+42.359705+-71.059215"
"2312",37.7166666666667,5.05795994,"42.337628+-71.142309+42.363021+-71.05829"
"2313",39.7166666666667,5.30650834,"42.337628+-71.142309+42.365577+-71.06129"
"2314",8.66666666666667,0.760558104,"42.337652+-71.049177+42.335567+-71.03554"
"2315",1.66666666666667,0.078292746,"42.337652+-71.049177+42.336872+-71.048057"
"2316",6.9,0.344239534,"42.337775+-71.105422+42.340233+-71.100839"
"2317",8.98333333333333,1.035825457,"42.337782+-71.083038+42.347363+-71.068607"
"2318",21.4166666666667,2.301558184,"42.337782+-71.083038+42.357656+-71.06328"
"2319",3.43333333333333,0.419425425,"42.337807+-71.141753+42.336216+-71.149201"
"2320",3.1,0.275267353,"42.337807+-71.141753+42.336964+-71.145867"
"2321",35.65,3.32433485,"42.337836+-71.095698+42.300749+-71.114314"
"2322",31.95,2.822267082,"42.337836+-71.095698+42.306131+-71.115091"
"2323",30.5,2.663817477,"42.337836+-71.095698+42.308378+-71.115619"
"2324",30.05,2.55383481,"42.337836+-71.095698+42.309949+-71.115345"
"2325",28.1666666666667,2.436395691,"42.337836+-71.095698+42.311466+-71.1145"
"2326",26.5166666666667,2.307150523,"42.337836+-71.095698+42.313306+-71.11416"
"2327",25.2666666666667,2.01945575,"42.337836+-71.095698+42.317365+-71.113229"
"2328",23.3833333333333,1.847335983,"42.337836+-71.095698+42.319618+-71.111729"
"2329",19.4333333333333,1.537893225,"42.337836+-71.095698+42.323986+-71.112327"
"2330",17.6666666666667,1.349617812,"42.337836+-71.095698+42.326625+-71.111437"
"2331",13.3333333333333,1.226586354,"42.337836+-71.095698+42.329368+-71.111046"
"2332",15.0166666666667,0.973066986,"42.337836+-71.095698+42.331803+-71.112061"
"2333",3.15,0.272781869,"42.337836+-71.095698+42.336046+-71.100251"
"2334",11.7,1.168798851,"42.337875+-71.09524+42.329369+-71.111046"
"2335",11.95,1.09361296,"42.337875+-71.09524+42.331391+-71.111925"
"2336",6.93333333333333,0.818345607,"42.337875+-71.09524+42.333279+-71.109276"
"2337",5.63333333333333,0.622613742,"42.337875+-71.09524+42.33374+-71.105721"
"2338",0.833333333333333,0.28583066,"42.337875+-71.09524+42.33608+-71.099883"
"2339",18.0333333333333,1.726790009,"42.337914+-71.121506+42.331479+-71.095333"
"2340",7.86666666666667,0.785412944,"42.337914+-71.121506+42.33182+-71.112179"
"2341",12.9666666666667,1.258276275,"42.337914+-71.121506+42.333785+-71.103909"
"2342",5.6,0.677915761,"42.337921+-71.049404+42.342652+-71.057065"
"2343",24.3666666666667,2.667545703,"42.337921+-71.049404+42.347595+-71.079984"
"2344",22.1,2.425832384,"42.337921+-71.049404+42.349373+-71.076911"
"2345",19.7166666666667,2.301558184,"42.337921+-71.049404+42.349935+-71.074649"
"2346",23.65,2.496047307,"42.337921+-71.049404+42.350011+-71.077432"
"2347",29.7666666666667,3.782906648,"42.337951+-71.153084+42.373362+-71.118956"
"2348",8.35,1.009727875,"42.337993+-71.108182+42.348927+-71.09583"
"2349",6,0.624477855,"42.338017+-71.094682+42.342687+-71.085056"
"2350",7,0.894152869,"42.338017+-71.094682+42.34557+-71.081696"
"2351",10,1.273189179,"42.338017+-71.094682+42.349871+-71.078049"
"2352",12,1.672109361,"42.338017+-71.094682+42.351902+-71.070893"
"2353",15,1.987144458,"42.338017+-71.094682+42.352531+-71.064682"
"2354",17,2.287266651,"42.338017+-71.094682+42.35639457+-71.0624242"
"2355",20,2.56626223,"42.338017+-71.094682+42.359705+-71.059215"
"2356",22,2.818538856,"42.338017+-71.094682+42.363021+-71.05829"
"2357",24,3.080136047,"42.338017+-71.094682+42.365577+-71.06129"
"2358",28.5166666666667,3.524416312,"42.338017+-71.094682+42.366933+-71.068093"
"2359",30.6833333333333,4.050096178,"42.338017+-71.094682+42.370958+-71.077416"
"2360",1.53333333333333,0.328083888,"42.338194+-71.05677+42.342652+-71.057065"
"2361",12.15,1.697585572,"42.338194+-71.05677+42.349682+-71.063564"
"2362",1.83333333333333,0.125516942,"42.338207+-71.105846+42.339097+-71.106836"
"2363",3.16666666666667,0.494611316,"42.338207+-71.105846+42.343419+-71.102432"
"2364",7.03333333333333,0.672944793,"42.338207+-71.105846+42.345214+-71.104266"
"2365",6.4,0.78292746,"42.338207+-71.105846+42.3471+-71.105198"
"2366",6.46666666666667,1.019669811,"42.338207+-71.105846+42.348927+-71.09583"
"2367",18.3166666666667,2.520280776,"42.338207+-71.105846+42.360559+-71.093953"
"2368",21,2.937220717,"42.338207+-71.105846+42.363498+-71.087704"
"2369",19.85,2.313364233,"42.338207+-71.105846+42.364128+-71.103034"
"2370",19.85,2.400977544,"42.338207+-71.105846+42.364935+-71.104405"
"2371",63.1,5.851450707,"42.338207+-71.105846+42.384129+-71.076515"
"2372",7.01666666666667,0.912793999,"42.338226+-71.121312+42.348572+-71.129451"
"2373",9.36666666666667,1.03768957,"42.338226+-71.121312+42.350093+-71.130753"
"2374",16.4833333333333,2.350646493,"42.338226+-71.121312+42.36019+-71.128574"
"2375",24.8833333333333,3.348568319,"42.338226+-71.121312+42.371486+-71.120947"
"2376",28.3,3.626321156,"42.338226+-71.121312+42.375131+-71.118511"
"2377",5.55,0.831394398,"42.33828+-71.035424+42.347405+-71.044125"
"2378",7.15,1.237771032,"42.33828+-71.035424+42.350545+-71.050865"
"2379",8.83333333333333,1.41051217,"42.33828+-71.035424+42.351549+-71.052959"
"2380",11.9,1.570825888,"42.33828+-71.035424+42.353297+-71.05335"
"2381",13.7166666666667,1.9262501,"42.33828+-71.035424+42.354243+-71.058557"
"2382",13.5666666666667,1.810053723,"42.33828+-71.035424+42.355521+-71.057253"
"2383",3.25,0.809646413,"42.338307+-71.131602+42.332915+-71.118878"
"2384",7,0.769878669,"42.338372+-71.066556+42.342652+-71.057065"
"2385",3.88333333333333,0.649954066,"42.338412+-71.097203+42.338207+-71.105846"
"2386",22.8166666666667,2.189090033,"42.338412+-71.129157+42.348927+-71.09583"
"2387",6.88333333333333,0.4970968,"42.338473+-71.102334+42.340438+-71.105523"
"2388",9.95,0.684129471,"42.338473+-71.102334+42.342626+-71.103291"
"2389",12.7166666666667,1.04390328,"42.338473+-71.102334+42.3471+-71.105198"
"2390",14.1833333333333,1.274431921,"42.338473+-71.102334+42.348846+-71.108581"
"2391",10.6666666666667,1.280645631,"42.338473+-71.102334+42.348927+-71.09583"
"2392",17.2,1.439716607,"42.338473+-71.102334+42.35075+-71.109976"
"2393",21.3333333333333,1.807568239,"42.338473+-71.102334+42.355374+-71.109987"
"2394",23.4,2.281052941,"42.338473+-71.102334+42.36077+-71.104325"
"2395",24.15,2.492940452,"42.338473+-71.102334+42.363303+-71.101948"
"2396",26.1833333333333,2.574961424,"42.338473+-71.102334+42.364128+-71.103034"
"2397",26.1666666666667,2.661953364,"42.338473+-71.102334+42.364935+-71.104405"
"2398",11.85,1.253926678,"42.33851+-71.107918+42.32485+-71.121404"
"2399",10.3,1.135244817,"42.33851+-71.107918+42.326268+-71.120223"
"2400",10.05,1.026504892,"42.33851+-71.107918+42.327678+-71.119349"
"2401",14.75,2.043689219,"42.33851+-71.107918+42.341245+-71.138162"
"2402",15.1833333333333,2.189090033,"42.33851+-71.107918+42.342466+-71.140502"
"2403",17.5666666666667,2.320199314,"42.33851+-71.107918+42.343586+-71.142524"
"2404",19.0166666666667,2.437638433,"42.33851+-71.107918+42.344593+-71.144416"
"2405",19.65,2.573097311,"42.33851+-71.107918+42.346056+-71.146117"
"2406",25.5833333333333,3.259090895,"42.33851+-71.107918+42.347693+-71.153921"
"2407",22.85,2.907394909,"42.33851+-71.107918+42.348814+-71.150755"
"2408",1,0.210644769,"42.338567+-71.13819+42.339519+-71.134587"
"2409",2,0.390842359,"42.338567+-71.13819+42.339644+-71.131078"
"2410",3,0.517602043,"42.338567+-71.13819+42.340038+-71.12866"
"2411",5,0.681022616,"42.338567+-71.13819+42.341027+-71.125759"
"2412",6.81666666666667,0.934541984,"42.338567+-71.13819+42.342028+-71.121685"
"2413",13.6,1.496261368,"42.338567+-71.13819+42.344867+-71.111157"
"2414",15,1.692614604,"42.338567+-71.13819+42.346007+-71.107166"
"2415",21,2.750809417,"42.338567+-71.13819+42.347888+-71.087903"
"2416",19,2.345054154,"42.338567+-71.13819+42.348949+-71.095169"
"2417",25,3.270275573,"42.338567+-71.13819+42.349871+-71.078049"
"2418",27,3.669195755,"42.338567+-71.13819+42.351902+-71.070893"
"2419",30,3.984230852,"42.338567+-71.13819+42.352531+-71.064682"
"2420",32,4.284353045,"42.338567+-71.13819+42.35639457+-71.0624242"
"2421",34,4.563348624,"42.338567+-71.13819+42.359705+-71.059215"
"2422",36,4.816246621,"42.338567+-71.13819+42.363021+-71.05829"
"2423",38,5.064795021,"42.338567+-71.13819+42.365577+-71.06129"
"2424",14.0166666666667,3.009921124,"42.338581+-71.031898+42.342652+-71.057065"
"2425",10.9,1.192410949,"42.33873+-71.152526+42.348649+-71.137881"
"2426",14.75,1.566476291,"42.33873+-71.152526+42.350263+-71.131298"
"2427",19.65,2.192818259,"42.338746+-71.081156+42.357656+-71.06328"
"2428",2.35,0.291422999,"42.338763+-71.073677+42.341308+-71.069417"
"2429",4.53333333333333,0.587816966,"42.338763+-71.073677+42.343824+-71.065927"
"2430",5.46666666666667,0.673566164,"42.338763+-71.073677+42.345582+-71.064848"
"2431",9.38333333333333,1.003514165,"42.338763+-71.073677+42.349682+-71.063564"
"2432",10.9833333333333,1.496261368,"42.338763+-71.073677+42.35176+-71.056003"
"2433",14,1.158856915,"42.338763+-71.073677+42.352288+-71.062581"
"2434",14,1.158856915,"42.338763+-71.073677+42.352461+-71.062552"
"2435",15.7666666666667,1.405541202,"42.338763+-71.073677+42.355385+-71.062211"
"2436",7,0.871783513,"42.338788+-71.073825+42.329789+-71.083887"
"2437",4,0.377172197,"42.338788+-71.073825+42.334963+-71.078951"
"2438",3,0.246684287,"42.338788+-71.073825+42.336361+-71.077214"
"2439",2.88333333333333,0.145400814,"42.338788+-71.073825+42.337353+-71.075909"
"2440",14.8666666666667,1.436609752,"42.338795+-71.107161+42.336489+-71.089085"
"2441",9.48333333333333,0.955668598,"42.338803+-71.050975+42.335567+-71.03554"
"2442",4.46666666666667,0.200081462,"42.338803+-71.050975+42.336872+-71.048057"
"2443",2.8,0.121167345,"42.338803+-71.050975+42.337652+-71.049177"
"2444",7.06666666666667,0.785412944,"42.338923+-71.050952+42.342652+-71.057065"
"2445",16.3,1.95731865,"42.338923+-71.050952+42.348569+-71.071717"
"2446",21,2.326413024,"42.338923+-71.050952+42.349373+-71.076911"
"2447",18.7833333333333,2.201517453,"42.338923+-71.050952+42.349935+-71.074649"
"2448",22.55,2.396627947,"42.338923+-71.050952+42.350011+-71.077432"
"2449",11.4666666666667,1.173769819,"42.338955+-71.056199+42.331302+-71.041552"
"2450",4.83333333333333,0.523194382,"42.339097+-71.106836+42.344908+-71.100835"
"2451",5.53333333333333,0.679779874,"42.339097+-71.106836+42.3471+-71.105198"
"2452",7.01666666666667,0.916522225,"42.339097+-71.106836+42.348927+-71.09583"
"2453",18.9833333333333,2.297208587,"42.339097+-71.106836+42.364935+-71.104405"
"2454",17.1833333333333,3.239828394,"42.339219+-71.092168+42.300749+-71.114314"
"2455",29.1166666666667,2.513445695,"42.339219+-71.092168+42.313306+-71.11416"
"2456",15.1666666666667,1.314199665,"42.339219+-71.092168+42.329368+-71.111046"
"2457",9.1,0.768014556,"42.339219+-71.092168+42.333739+-71.105717"
"2458",5.75,0.479077041,"42.339219+-71.092168+42.336046+-71.100251"
"2459",2.6,0.216237108,"42.339219+-71.092168+42.337836+-71.095698"
"2460",6.61666666666667,0.773606895,"42.339371+-71.157057+42.341589+-71.146089"
"2461",10.7,1.307985955,"42.339371+-71.157057+42.348285+-71.140436"
"2462",11.8333333333333,1.469542415,"42.339371+-71.157057+42.348649+-71.137881"
"2463",39.6833333333333,4.680787743,"42.339371+-71.157057+42.349871+-71.078049"
"2464",15.6833333333333,1.843607757,"42.339371+-71.157057+42.350263+-71.131298"
"2465",46.6833333333333,5.694865215,"42.339371+-71.157057+42.35639457+-71.0624242"
"2466",4.81666666666667,0.205673801,"42.339459+-71.080362+42.34157+-71.083092"
"2467",10.8,0.734460522,"42.339459+-71.080362+42.348005+-71.088033"
"2468",13.6833333333333,0.939512952,"42.339459+-71.080362+42.350773+-71.089334"
"2469",17.1333333333333,1.570825888,"42.339459+-71.080362+42.359183+-71.093543"
"2470",18.4166666666667,1.713119847,"42.339459+-71.080362+42.360758+-71.095722"
