"","minutes","miles","uqlatlongid"
"7202",7.68333333333333,1.124060139,"42.361847+-71.057724+42.375093+-71.063606"
"7203",6.73333333333333,1.159478286,"42.361847+-71.057724+42.375182+-71.056282"
"7204",8.3,1.370123055,"42.361847+-71.057724+42.376677+-71.065931"
"7205",7.36666666666667,1.321656117,"42.361847+-71.057724+42.376884+-71.056325"
"7206",8.08333333333333,1.513659756,"42.361847+-71.057724+42.378055+-71.059733"
"7207",8.45,1.60935089,"42.361847+-71.057724+42.378627+-71.061439"
"7208",8.93333333333333,1.728654122,"42.361847+-71.057724+42.379412+-71.063506"
"7209",9.13333333333333,2.243770681,"42.361847+-71.057724+42.380038+-71.069646"
"7210",9.28333333333333,1.833665821,"42.361847+-71.057724+42.380271+-71.065203"
"7211",4.4,1.992736797,"42.361847+-71.057724+42.384129+-71.076515"
"7212",8.73333333333333,5.222001884,"42.361847+-71.057724+42.418553+-71.107833"
"7213",9.78333333333333,5.414005523,"42.361847+-71.057724+42.418763+-71.111446"
"7214",10.1,5.496026495,"42.361847+-71.057724+42.419174+-71.112906"
"7215",7.78333333333333,4.976560339,"42.361847+-71.057724+42.419561+-71.10153"
"7216",10.5,5.622786179,"42.361847+-71.057724+42.420235+-71.114929"
"7217",8.5,5.164214381,"42.361847+-71.057724+42.420794+-71.098656"
"7218",8.78333333333333,5.241264385,"42.361847+-71.057724+42.421444+-71.097078"
"7219",15.0333333333333,5.256177289,"42.361847+-71.057724+42.421827+-71.095275"
"7220",14.85,5.293459549,"42.361847+-71.057724+42.422318+-71.092665"
"7221",15.3666666666667,5.693001102,"42.361847+-71.057724+42.425934+-71.101017"
"7222",12.3,5.591096258,"42.361858+-71.144012+42.345272+-71.104392"
"7223",11.7,4.373830469,"42.361884+-71.130488+42.345272+-71.104392"
"7224",17.65,4.532280074,"42.361892+-71.130333+42.35639457+-71.0624242"
"7225",12.6166666666667,5.900539016,"42.361892+-71.130333+42.359705+-71.059215"
"7226",12.6166666666667,5.900539016,"42.361892+-71.130333+42.359705+-71.059215"
"7227",14.0166666666667,3.68473003,"42.361913+-71.114378+42.336572+-71.089616"
"7228",19.5166666666667,4.18804054,"42.361913+-71.114378+42.355518+-71.060225"
"7229",15.0166666666667,3.790984471,"42.361913+-71.114378+42.35639457+-71.0624242"
"7230",2.1,0.324355662,"42.361913+-71.114378+42.360197+-71.109997"
"7231",10.55,1.613700487,"42.361913+-71.114378+42.362355+-71.085605"
"7232",3.86666666666667,0.653682292,"42.361913+-71.114378+42.364915+-71.103074"
"7233",2.7,0.558612529,"42.361913+-71.114378+42.365114+-71.104311"
"7234",16.8166666666667,3.522552199,"42.361913+-71.114378+42.395428+-71.142483"
"7235",16.5666666666667,3.508260666,"42.361913+-71.114378+42.399844+-71.133258"
"7236",20.75,3.321227995,"42.361913+-71.114378+42.401469+-71.136788"
"7237",21.95,3.601466316,"42.361913+-71.114378+42.404463+-71.14048"
"7238",23.6166666666667,7.253885054,"42.362257+-71.153367+42.300749+-71.114314"
"7239",24.8833333333333,7.1457665,"42.362257+-71.153367+42.304396+-71.114769"
"7240",24.3666666666667,7.020870929,"42.362257+-71.153367+42.306131+-71.115091"
"7241",15.1166666666667,5.192797447,"42.362257+-71.153367+42.361836+-71.100647"
"7242",9.28333333333333,3.026698141,"42.362257+-71.153367+42.361913+-71.114378"
"7243",17.0833333333333,5.067901876,"42.362257+-71.153367+42.362355+-71.085605"
"7244",4.55,0.933299242,"42.362257+-71.153367+42.363093+-71.135443"
"7245",6.4,1.29245168,"42.362257+-71.153367+42.363248+-71.128518"
"7246",10.7666666666667,3.350432432,"42.362257+-71.153367+42.36385+-71.108586"
"7247",13.7,3.437424372,"42.362257+-71.153367+42.364915+-71.103074"
"7248",13.1833333333333,3.528144538,"42.362257+-71.153367+42.3884+-71.119149"
"7249",12.3,5.339441003,"42.362341+-71.14136+42.345272+-71.104392"
"7250",13.7833333333333,2.327034395,"42.362343+-71.107445+42.3884+-71.119149"
"7251",43.6333333333333,24.378248443,"42.362355+-71.085605+42.106726+-71.022045"
"7252",31.8166666666667,15.687132266,"42.362355+-71.085605+42.193502+-71.060265"
"7253",30.8,14.13619025,"42.362355+-71.085605+42.207481+-71.00164"
"7254",27.0666666666667,12.1167345,"42.362355+-71.085605+42.233391+-71.007153"
"7255",24.7833333333333,11.786786499,"42.362355+-71.085605+42.234648+-71.011635"
"7256",36.0166666666667,13.035742209,"42.362355+-71.085605+42.237363+-71.132128"
"7257",35.2333333333333,12.885370427,"42.362355+-71.085605+42.239288+-71.132137"
"7258",28.8666666666667,12.139103856,"42.362355+-71.085605+42.242761+-70.996087"
"7259",29.1333333333333,10.70000862,"42.362355+-71.085605+42.251809+-71.005409"
"7260",30.65,10.128968671,"42.362355+-71.085605+42.263045+-71.155462"
"7261",30.35,10.86777879,"42.362355+-71.085605+42.263789+-71.154641"
"7262",29.6166666666667,10.496198932,"42.362355+-71.085605+42.26792+-71.149996"
"7263",29.2,10.291767873,"42.362355+-71.085605+42.270144+-71.147358"
"7264",21.95,8.5127827,"42.362355+-71.085605+42.275783+-71.030184"
"7265",21.95,8.5127827,"42.362355+-71.085605+42.275783+-71.030184"
"7266",28.05,9.307516209,"42.362355+-71.085605+42.276574+-71.139145"
"7267",28.0166666666667,9.615094854,"42.362355+-71.085605+42.281887+-71.087192"
"7268",23.95,9.034112969,"42.362355+-71.085605+42.28449+-71.063878"
"7269",23.95,9.03473434,"42.362355+-71.085605+42.284528+-71.063717"
"7270",25.7666666666667,9.06580289,"42.362355+-71.085605+42.287892+-71.093878"
"7271",33.1333333333333,8.086522194,"42.362355+-71.085605+42.29312583+-71.06573796"
"7272",20.95,6.802769708,"42.362355+-71.085605+42.294329+-71.052328"
"7273",24.25,7.974054043,"42.362355+-71.085605+42.296229+-71.116225"
"7274",24.0333333333333,6.981724556,"42.362355+-71.085605+42.300045+-71.061868"
"7275",22.7,7.64907701,"42.362355+-71.085605+42.300523+-71.113686"
"7276",20.25,5.323906728,"42.362355+-71.085605+42.310516+-71.053682"
"7277",21.9333333333333,5.750167234,"42.362355+-71.085605+42.310525+-71.107414"
"7278",21.6,5.506589802,"42.362355+-71.085605+42.313283+-71.095326"
"7279",21.7833333333333,5.523366819,"42.362355+-71.085605+42.317062+-71.104248"
"7280",22.8833333333333,10.095414637,"42.362355+-71.085605+42.320549+-71.052521"
"7281",22.8666666666667,10.092307782,"42.362355+-71.085605+42.320557+-71.052312"
"7282",30.35,12.114249016,"42.362355+-71.085605+42.322501+-71.205457"
"7283",18.1666666666667,4.7845567,"42.362355+-71.085605+42.323132+-71.099592"
"7284",29.05,14.132462024,"42.362355+-71.085605+42.325861+-71.230566"
"7285",25.3666666666667,6.971161249,"42.362355+-71.085605+42.326772+-71.164792"
"7286",25.9166666666667,11.076559446,"42.362355+-71.085605+42.329483+-71.192385"
"7287",16.5833333333333,4.390607486,"42.362355+-71.085605+42.329544+-71.083982"
"7288",17.75,3.750595356,"42.362355+-71.085605+42.330154+-71.057655"
"7289",14.5166666666667,4.069358679,"42.362355+-71.085605+42.330714+-71.096023"
"7290",23.0166666666667,4.370723614,"42.362355+-71.085605+42.331193+-71.047219"
"7291",22.75,4.443424021,"42.362355+-71.085605+42.331302+-71.041552"
"7292",18.2166666666667,4.743546214,"42.362355+-71.085605+42.331373+-71.126882"
"7293",23.1333333333333,4.486919991,"42.362355+-71.085605+42.33154+-71.049154"
"7294",22.5333333333333,4.365131275,"42.362355+-71.085605+42.332673+-71.05098"
"7295",25.3333333333333,13.053140597,"42.362355+-71.085605+42.33303+-71.243537"
"7296",15.7833333333333,4.37445184,"42.362355+-71.085605+42.333279+-71.109276"
"7297",13.95,4.106019568,"42.362355+-71.085605+42.334331+-71.104487"
"7298",16.8,4.388122002,"42.362355+-71.085605+42.334846+-71.103017"
"7299",19.2333333333333,4.987123646,"42.362355+-71.085605+42.335196+-71.148366"
"7300",21.4833333333333,4.294294981,"42.362355+-71.085605+42.335407+-71.044392"
"7301",20.9666666666667,4.024619967,"42.362355+-71.085605+42.335514+-71.045823"
"7302",19.55,3.839451409,"42.362355+-71.085605+42.335567+-71.03554"
"7303",20.2166666666667,3.948191334,"42.362355+-71.085605+42.335601+-71.033177"
"7304",20.5666666666667,4.055067146,"42.362355+-71.085605+42.335642+-71.031087"
"7305",19.65,3.844422377,"42.362355+-71.085605+42.335658+-71.035628"
"7306",20.9,4.371966356,"42.362355+-71.085605+42.335697+-71.025006"
"7307",21.2333333333333,4.248313527,"42.362355+-71.085605+42.335698+-71.027303"
"7308",19.4166666666667,3.829509473,"42.362355+-71.085605+42.335704+-71.035488"
"7309",19.1666666666667,4.71620589,"42.362355+-71.085605+42.335894+-71.140828"
"7310",12.7166666666667,3.842558264,"42.362355+-71.085605+42.33608+-71.099883"
"7311",16.6333333333333,3.457929615,"42.362355+-71.085605+42.336252+-71.054025"
"7312",15.9333333333333,3.17520581,"42.362355+-71.085605+42.336361+-71.077214"
"7313",14.95,3.974910287,"42.362355+-71.085605+42.336377+-71.088961"
"7314",15.7166666666667,3.367209449,"42.362355+-71.085605+42.336679+-71.070973"
"7315",18.75,3.714555838,"42.362355+-71.085605+42.337375+-71.035546"
"7316",19.8166666666667,3.851257458,"42.362355+-71.085605+42.337652+-71.049177"
"7317",16.9,4.46765749,"42.362355+-71.085605+42.337807+-71.141753"
"7318",11.2333333333333,3.574747363,"42.362355+-71.085605+42.337875+-71.09524"
"7319",18.5,3.656146964,"42.362355+-71.085605+42.338215+-71.035547"
"7320",16.3,4.306722401,"42.362355+-71.085605+42.338498+-71.138731"
"7321",19.2,3.845665119,"42.362355+-71.085605+42.338581+-71.031898"
"7322",14.7,2.911123135,"42.362355+-71.085605+42.338788+-71.073825"
"7323",20.2833333333333,3.949434076,"42.362355+-71.085605+42.338803+-71.050975"
"7324",15.4166666666667,4.110990536,"42.362355+-71.085605+42.339471+-71.135139"
"7325",19.2833333333333,3.379636869,"42.362355+-71.085605+42.339673+-71.052303"
"7326",11.65,3.565426798,"42.362355+-71.085605+42.339897+-71.09021"
"7327",14.2166666666667,3.786013503,"42.362355+-71.085605+42.340053+-71.128869"
"7328",21.7833333333333,5.740846669,"42.362355+-71.085605+42.340149+-71.167029"
"7329",10.4333333333333,3.432453404,"42.362355+-71.085605+42.340222+-71.0892"
"7330",13.7833333333333,2.737139255,"42.362355+-71.085605+42.340497+-71.071317"
"7331",19.1,3.295130413,"42.362355+-71.085605+42.340515+-71.054339"
"7332",18.9166666666667,3.278353396,"42.362355+-71.085605+42.340642+-71.053809"
"7333",12.3333333333333,3.533736877,"42.362355+-71.085605+42.340848+-71.084231"
"7334",13.15,2.708556189,"42.362355+-71.085605+42.341006+-71.077301"
"7335",13.2666666666667,3.6039518,"42.362355+-71.085605+42.34112+-71.125652"
"7336",12.85,3.751216727,"42.362355+-71.085605+42.341589+-71.110117"
"7337",12.0333333333333,3.394549773,"42.362355+-71.085605+42.342028+-71.121685"
"7338",11.7166666666667,3.350432432,"42.362355+-71.085605+42.342274+-71.120915"
"7339",15.1,3.017377576,"42.362355+-71.085605+42.342622+-71.056967"
"7340",15.15,3.021105802,"42.362355+-71.085605+42.342652+-71.057065"
"7341",12.8833333333333,2.819781598,"42.362355+-71.085605+42.342687+-71.085056"
"7342",10.65,3.135438066,"42.362355+-71.085605+42.34334+-71.116927"
"7343",13.1333333333333,2.625292475,"42.362355+-71.085605+42.343936+-71.065793"
"7344",15.7166666666667,4.289324013,"42.362355+-71.085605+42.343974+-71.142731"
"7345",17.15,3.165885245,"42.362355+-71.085605+42.344167+-71.039113"
"7346",18.35,3.415676387,"42.362355+-71.085605+42.3446+-71.034476"
"7347",11.1,3.569155024,"42.362355+-71.085605+42.344758+-71.111761"
"7348",16.75,3.072679595,"42.362355+-71.085605+42.345049+-71.040496"
"7349",18.8166666666667,3.669195755,"42.362355+-71.085605+42.34508+-71.031986"
"7350",10.5166666666667,3.334276786,"42.362355+-71.085605+42.345088+-71.104843"
"7351",11.8333333333333,2.524630373,"42.362355+-71.085605+42.345137+-71.069335"
"7352",9.98333333333333,2.210216647,"42.362355+-71.085605+42.345466+-71.0698"
"7353",11.7,2.496047307,"42.362355+-71.085605+42.34557+-71.081696"
"7354",13.1666666666667,2.602923119,"42.362355+-71.085605+42.345582+-71.064848"
"7355",10.15,3.347325577,"42.362355+-71.085605+42.345884+-71.107697"
"7356",18.1333333333333,3.469114293,"42.362355+-71.085605+42.346634+-71.035301"
"7357",15.9333333333333,2.873840875,"42.362355+-71.085605+42.346836+-71.043514"
"7358",19.5333333333333,3.129224356,"42.362355+-71.085605+42.347056+-71.038814"
"7359",11.8333333333333,2.366180768,"42.362355+-71.085605+42.34735+-71.075727"
"7360",8.23333333333333,2.122603336,"42.362355+-71.085605+42.347888+-71.087903"
"7361",16.6333333333333,2.979473945,"42.362355+-71.085605+42.34863+-71.04246"
"7362",14.9,3.944463108,"42.362355+-71.085605+42.348819+-71.140051"
"7363",13.9,3.620728817,"42.362355+-71.085605+42.348919+-71.134305"
"7364",9.13333333333333,2.885646924,"42.362355+-71.085605+42.348949+-71.095169"
"7365",8.5,2.92665741,"42.362355+-71.085605+42.349276+-71.100213"
"7366",12.1,2.313364233,"42.362355+-71.085605+42.349662+-71.063917"
"7367",9.45,3.15656468,"42.362355+-71.085605+42.349811+-71.104657"
"7368",10.4,2.276703344,"42.362355+-71.085605+42.350126+-71.077376"
"7369",15.6666666666667,2.576204166,"42.362355+-71.085605+42.350437+-71.050865"
"7370",12.5333333333333,3.406355822,"42.362355+-71.085605+42.350602+-71.130727"
"7371",8.6,2.622806991,"42.362355+-71.085605+42.351241+-71.116531"
"7372",9.46666666666667,2.76510095,"42.362355+-71.085605+42.351566+-71.119281"
"7373",9.66666666666667,2.053009784,"42.362355+-71.085605+42.351902+-71.070893"
"7374",18.3833333333333,3.807761488,"42.362355+-71.085605+42.352271+-71.055242"
"7375",12.2333333333333,3.133573953,"42.362355+-71.085605+42.35245+-71.04685"
"7376",10.15,2.164856564,"42.362355+-71.085605+42.352547+-71.062752"
"7377",10.9,1.886482356,"42.362355+-71.085605+42.353214+-71.064545"
"7378",13.2,1.959182763,"42.362355+-71.085605+42.355518+-71.060225"
"7379",19.5666666666667,9.385187584,"42.362355+-71.085605+42.355938+-71.185299"
"7380",9.41666666666667,1.641040811,"42.362355+-71.085605+42.35639457+-71.0624242"
"7381",10.4166666666667,1.737353316,"42.362355+-71.085605+42.358978+-71.057598"
"7382",2.1,0.719547618,"42.362355+-71.085605+42.361186+-71.07168"
"7383",10.1,1.616807342,"42.362355+-71.085605+42.363021+-71.05829"
"7384",10.1,1.616807342,"42.362355+-71.085605+42.363021+-71.05829"
"7385",10.5,1.614943229,"42.362355+-71.085605+42.365577+-71.06129"
"7386",10.5,1.614943229,"42.362355+-71.085605+42.365577+-71.06129"
"7387",10.5,1.614943229,"42.362355+-71.085605+42.365577+-71.06129"
"7388",15.65,3.450473163,"42.362355+-71.085605+42.36911856+-71.03952958"
"7389",8.43333333333333,1.315442407,"42.362355+-71.085605+42.370958+-71.077416"
"7390",16.3,3.991687304,"42.362355+-71.085605+42.374067+-71.070929"
"7391",13.6166666666667,3.432453404,"42.362355+-71.085605+42.374262+-71.030395"
"7392",15.3,4.046367952,"42.362355+-71.085605+42.374693+-71.029333"
"7393",21.8333333333333,6.516317677,"42.362355+-71.085605+42.381889+-70.98615"
"7394",19.3,5.522124077,"42.362355+-71.085605+42.386933+-71.004769"
"7395",20.0166666666667,6.239186211,"42.362355+-71.085605+42.390598+-70.997032"
"7396",15,3.620728817,"42.362355+-71.085605+42.392342+-71.077272"
"7397",21.1333333333333,6.512589451,"42.362355+-71.085605+42.397224+-70.992615"
"7398",18.6333333333333,5.342547858,"42.362355+-71.085605+42.401322+-71.07673"
"7399",12.55,4.645990967,"42.362355+-71.085605+42.406006+-71.081695"
"7400",18.75,4.1010486,"42.362355+-71.085605+42.409434+-71.084091"
"7401",19.2666666666667,4.161942958,"42.362355+-71.085605+42.409909+-71.085095"
"7402",23.5166666666667,7.076172948,"42.362355+-71.085605+42.415135+-70.991207"
"7403",24.0833333333333,6.713913655,"42.362355+-71.085605+42.426682+-71.074317"
"7404",10.7333333333333,3.32433485,"42.362434+-71.085591+42.342478+-71.084701"
"7405",16.6333333333333,8.224466556,"42.362434+-71.085591+42.351196+-71.167349"
"7406",16.65,8.228816153,"42.362434+-71.085591+42.351254+-71.167478"
"7407",16.25,8.092114533,"42.362434+-71.085591+42.352056+-71.16503"
"7408",16.3333333333333,8.111377034,"42.362434+-71.085591+42.352673+-71.160986"
"7409",16.25,7.988966947,"42.362434+-71.085591+42.354751+-71.158514"
"7410",10.6833333333333,4.593174432,"42.362434+-71.085591+42.35889+-71.123853"
"7411",15,7.134581822,"42.362434+-71.085591+42.362257+-71.153367"
"7412",11.8333333333333,3.478434858,"42.362434+-71.085591+42.363284+-71.129148"
"7413",12.3333333333333,5.553813998,"42.362434+-71.085591+42.363657+-71.129248"
"7414",11.2666666666667,4.782071216,"42.362434+-71.085591+42.363686+-71.124387"
"7415",16.6333333333333,8.479228666,"42.362434+-71.085591+42.363883+-71.166883"
"7416",16.35,8.353711724,"42.362434+-71.085591+42.364445+-71.173414"
"7417",10.2833333333333,1.582010566,"42.362434+-71.085591+42.364492+-71.114114"
"7418",9.11666666666667,1.314199665,"42.362434+-71.085591+42.364952+-71.108901"
"7419",7.63333333333333,1.00040731,"42.362434+-71.085591+42.365379+-71.103554"
"7420",12.6833333333333,2.122603336,"42.362434+-71.085591+42.373362+-71.118956"
"7421",8.01666666666667,1.221615386,"42.362434+-71.085591+42.373437+-71.100422"
"7422",34.55,13.591869254,"42.362434+-71.085591+42.374562+-71.263004"
"7423",28.8833333333333,12.052733287,"42.362434+-71.085591+42.374664+-71.235376"
"7424",9.18333333333333,1.444687575,"42.362434+-71.085591+42.375861+-71.103295"
"7425",28.8666666666667,12.030985302,"42.362434+-71.085591+42.376247+-71.237816"
"7426",12.2333333333333,2.254955359,"42.362434+-71.085591+42.377805+-71.119941"
"7427",15.1833333333333,6.787856804,"42.362434+-71.085591+42.378569+-71.147434"
"7428",14.4166666666667,2.568747714,"42.362434+-71.085591+42.37874+-71.124379"
"7429",15.1,6.767972932,"42.362434+-71.085591+42.378978+-71.148527"
"7430",15.7666666666667,6.999122944,"42.362434+-71.085591+42.38016+-71.152585"
"7431",14.2833333333333,6.637485022,"42.362434+-71.085591+42.380926+-71.140218"
"7432",15.2833333333333,4.72863331,"42.362434+-71.085591+42.381553+-71.134626"
"7433",12.85,2.133788014,"42.362434+-71.085591+42.383284+-71.107022"
"7434",13.35,2.250605762,"42.362434+-71.085591+42.383777+-71.109214"
"7435",13.9166666666667,2.404084399,"42.362434+-71.085591+42.384604+-71.112011"
"7436",18.1833333333333,3.50453244,"42.362434+-71.085591+42.386307+-71.139558"
"7437",17.75,3.139787663,"42.362434+-71.085591+42.388229+-71.119545"
"7438",16.15,2.74024611,"42.362434+-71.085591+42.3884+-71.119149"
"7439",17.85,7.581968942,"42.362434+-71.085591+42.388923+-71.144847"
"7440",22.4166666666667,4.54843572,"42.362434+-71.085591+42.391641+-71.157397"
"7441",19.2166666666667,3.231750571,"42.362434+-71.085591+42.394514+-71.126799"
"7442",23.4833333333333,4.296159094,"42.362434+-71.085591+42.395428+-71.142483"
"7443",18.95,3.513853005,"42.362434+-71.085591+42.396646+-71.121879"
"7444",18.95,3.515095747,"42.362434+-71.085591+42.39674+-71.121815"
"7445",17.5666666666667,3.309421946,"42.362434+-71.085591+42.397544+-71.105186"
"7446",19.6,3.61637922,"42.362434+-71.085591+42.398059+-71.123727"
"7447",22.6666666666667,3.836965925,"42.362434+-71.085591+42.400642+-71.135166"
"7448",20.2,3.835101812,"42.362434+-71.085591+42.400815+-71.11684"
"7449",20.5666666666667,3.858092539,"42.362434+-71.085591+42.401071+-71.126094"
"7450",23.8666666666667,3.938249398,"42.362434+-71.085591+42.401469+-71.136788"
"7451",20.5666666666667,3.917744155,"42.362434+-71.085591+42.401721+-71.116808"
"7452",24.7,4.161321587,"42.362434+-71.085591+42.402768+-71.138361"
"7453",21.55,4.030833677,"42.362434+-71.085591+42.403375+-71.127338"
"7454",21.9,4.104155455,"42.362434+-71.085591+42.403963+-71.128532"
"7455",25.0666666666667,4.218487719,"42.362434+-71.085591+42.404463+-71.14048"
